# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283520 (Default)
# output
#   file = sporadic-survival-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.215074
# Diagonal elements of inverse mass matrix:
# 0.00372678, 0.00608157, 0.00506879, 0.042916, 0.0247722, 0.00616686
-21.5549,0.897473,0.215074,3,15,0,25.1218,0.0193879,0.0858134,0.314205,3.20494,2.77601,1.64673,0.987391,0.947398,0.838852,0.457331,0.919556,0.736471,0.476527,0.158705
-21.3312,0.990657,0.215074,4,15,0,23.0751,0.0170661,0.0854487,0.322514,3.28168,2.56991,1.61491,0.989233,0.949186,0.839752,0.463207,0.928618,0.737438,0.469759,0.159838
-23.1516,0.600041,0.215074,2,7,0,28.2848,0.0172337,0.0852936,0.323697,3.43432,2.89184,1.63561,0.988581,0.946841,0.832602,0.441309,0.927418,0.736652,0.468756,0.152261
-23.1517,0.977391,0.215074,3,11,0,24.4861,0.0177331,0.0873516,0.327499,2.94723,2.44941,1.60945,0.989055,0.949184,0.840735,0.484281,0.926361,0.734129,0.467113,0.16619
-22.0242,0.927838,0.215074,3,15,0,26.3567,0.0184467,0.0774175,0.335956,3.12668,2.65782,1.57633,0.988204,0.952955,0.832039,0.460502,0.923112,0.753101,0.457116,0.153979
-26.653,0.935529,0.215074,4,15,0,29.0974,0.0192319,0.0914428,0.355528,4.78724,2.62873,1.82659,0.987787,0.945686,0.828657,0.44073,0.920989,0.731441,0.469341,0.177357
-24.3769,0.945408,0.215074,4,15,0,28.4682,0.0178616,0.0923844,0.345275,3.8082,2.33094,1.73847,0.989233,0.94781,0.83886,0.473539,0.926519,0.728915,0.469507,0.180497
-22.4925,0.766132,0.215074,3,15,0,28.2762,0.0187309,0.0928994,0.340964,3.03333,2.80392,1.7108,0.987765,0.943278,0.828634,0.469091,0.922137,0.724151,0.465834,0.16795
-22.1413,0.999926,0.215074,4,31,0,23.5759,0.0171648,0.078699,0.31183,2.29661,3.05659,1.44876,0.988366,0.949402,0.831971,0.475245,0.92694,0.744851,0.457674,0.149831
-21.3886,0.950493,0.215074,3,11,0,23.7071,0.0168856,0.083532,0.300334,2.3375,3.28545,1.45324,0.988243,0.945128,0.833115,0.463259,0.927714,0.733309,0.46498,0.147211
-20.8821,0.965317,0.215074,4,31,0,24.0662,0.0186003,0.0852773,0.318815,3.02969,2.60611,1.50532,0.988202,0.948844,0.839063,0.460997,0.922444,0.734327,0.461464,0.147586
-24.1284,0.981863,0.215074,4,15,0,25.5587,0.0165952,0.100752,0.32359,3.06428,2.62529,1.60181,0.989428,0.940297,0.837894,0.46751,0.930267,0.706588,0.467439,0.158717
-25.6459,0.843862,0.215074,4,15,0,26.9402,0.0193086,0.0695643,0.308348,2.54956,2.82049,1.55233,0.987352,0.956391,0.8392,0.478887,0.919471,0.769743,0.471414,0.157841
-27.2002,0.965989,0.215074,4,31,0,33.1466,0.0185589,0.106322,0.369231,3.84783,2.27323,1.57633,0.988942,0.941026,0.830063,0.461758,0.923659,0.69801,0.441312,0.162667
-26.1713,0.973999,0.215074,4,15,0,29.67,0.0195019,0.094591,0.348824,5.59684,2.26592,1.65214,0.988412,0.947225,0.838436,0.438074,0.920427,0.722485,0.460142,0.169019
-27.8862,0.98881,0.215074,3,7,0,28.7845,0.0189018,0.0922646,0.385446,6.14804,2.10063,1.65936,0.989172,0.950243,0.831249,0.447162,0.923183,0.728644,0.442982,0.176768
-22.8514,0.998876,0.215074,4,15,0,29.0297,0.0189363,0.092979,0.313878,2.52463,2.80567,1.55056,0.987618,0.942968,0.837228,0.481004,0.920892,0.718787,0.467646,0.158512
-27.5259,0.808685,0.215074,4,31,0,29.1645,0.016004,0.0685458,0.27365,1.98513,3.51261,1.4528,0.988586,0.953357,0.841845,0.484638,0.930906,0.76732,0.483984,0.160926
-21.2589,0.984449,0.215074,4,31,0,30.349,0.0171067,0.0814733,0.308285,2.40692,3.2227,1.56654,0.988182,0.946901,0.832138,0.471559,0.927226,0.741378,0.470573,0.159601
-24.0508,0.658885,0.215074,4,31,0,27.6079,0.0182855,0.0920215,0.333261,3.43865,2.62646,1.51777,0.988361,0.94494,0.833069,0.444399,0.923622,0.720634,0.453287,0.144908
-23.6743,0.987757,0.215074,3,11,0,24.8573,0.0181906,0.0899423,0.32697,3.21759,2.44486,1.69219,0.988792,0.94794,0.841996,0.480661,0.924881,0.731448,0.475076,0.173905
-25.6144,0.983664,0.215074,3,11,0,26.6168,0.0190188,0.0921767,0.348254,3.17313,2.78693,1.56663,0.987601,0.943596,0.82425,0.450302,0.920668,0.721018,0.447949,0.148971
-25.6616,0.998812,0.215074,4,15,0,30.6148,0.01648,0.0903127,0.329159,3.77601,2.3645,1.70818,0.989985,0.948525,0.843442,0.469295,0.931527,0.731762,0.475893,0.175628
-22.1514,0.983512,0.215074,4,15,0,28.13,0.019398,0.0818282,0.334393,3.1964,2.82686,1.69529,0.987294,0.949368,0.830477,0.459569,0.919567,0.74589,0.468125,0.163433
-22.0106,0.947914,0.215074,4,15,0,24.8632,0.0184283,0.0837175,0.301254,2.70438,2.60285,1.47106,0.988314,0.9497,0.845802,0.474241,0.923003,0.736662,0.470165,0.148173
-22.739,0.988362,0.215074,3,15,0,23.995,0.0179752,0.0823386,0.313891,2.22184,3.3066,1.50887,0.987473,0.945818,0.827651,0.476587,0.923611,0.737511,0.460929,0.158652
-21.9334,1,0.215074,5,31,0,23.9606,0.0181545,0.0816919,0.307818,2.25771,3.16933,1.42797,0.987536,0.946891,0.831437,0.471462,0.922887,0.737058,0.457783,0.14769
-23.349,0.976954,0.215074,4,15,0,24.6744,0.0164017,0.0789923,0.310937,2.25829,3.61463,1.52747,0.9882,0.946348,0.824671,0.465044,0.929406,0.744444,0.463438,0.157996
-24.5738,0.973198,0.215074,4,15,0,26.618,0.0176972,0.0822889,0.268477,2.34655,3.66173,1.56292,0.987233,0.944101,0.843618,0.460319,0.924402,0.738063,0.497363,0.158822
-25.0777,0.901009,0.215074,3,15,0,27.3818,0.0181706,0.0850328,0.298152,2.15066,3.9325,1.43616,0.986591,0.940925,0.825164,0.455821,0.921929,0.727489,0.462378,0.149612
-23.5879,0.998972,0.215074,4,15,0,25.9519,0.0177096,0.0792242,0.289757,2.8985,2.79418,1.46877,0.988422,0.950824,0.846515,0.452877,0.925339,0.745438,0.476885,0.140367
-22.0032,1,0.215074,4,15,0,24.5449,0.0171457,0.0867445,0.333869,2.86433,3.01437,1.67899,0.988456,0.945221,0.82678,0.46394,0.927664,0.734398,0.465863,0.163075
-21.5644,0.997632,0.215074,4,15,0,23.4699,0.0190325,0.0872283,0.311103,2.88546,2.56728,1.46921,0.988009,0.948036,0.842622,0.466731,0.920801,0.729327,0.463427,0.145885
-22.2397,0.885782,0.215074,4,15,0,23.398,0.0164556,0.0802163,0.307543,2.63844,3.12331,1.65086,0.988761,0.948349,0.83515,0.468784,0.930084,0.746829,0.479283,0.163732
-22.3258,0.805739,0.215074,4,23,0,27.3264,0.0198581,0.0882474,0.346213,3.64456,2.4741,1.62879,0.987712,0.948502,0.833341,0.458213,0.918459,0.732724,0.457497,0.162442
-20.9768,0.971366,0.215074,4,15,0,26.3862,0.01743,0.0887046,0.328483,2.88782,2.85529,1.60329,0.98851,0.945099,0.831018,0.463287,0.92665,0.728842,0.462967,0.156125
-21.1899,0.996709,0.215074,4,15,0,22.6131,0.0179848,0.0934153,0.318349,2.85641,2.65248,1.54619,0.988503,0.943986,0.838672,0.470415,0.924783,0.718629,0.465349,0.153916
-23.1146,0.876344,0.215074,4,15,0,24.1399,0.0182063,0.0776897,0.314453,2.64516,3.31694,1.7161,0.987317,0.948881,0.829998,0.466791,0.923297,0.75333,0.479735,0.169616
-21.8971,0.996134,0.215074,3,15,0,24.4351,0.0179738,0.0774693,0.294901,2.57376,3.02174,1.5777,0.987889,0.950507,0.841327,0.470216,0.924229,0.75129,0.481843,0.15765
-25.4827,0.946288,0.215074,3,15,0,27.6055,0.0170433,0.0946611,0.331589,2.82791,2.33657,1.42322,0.98969,0.946127,0.840037,0.480642,0.92879,0.714129,0.447369,0.147495
-24.7091,0.916947,0.215074,4,15,0,28.3037,0.0191826,0.090063,0.315768,3.15949,2.86691,1.81433,0.987371,0.944552,0.838401,0.469915,0.920649,0.732491,0.489663,0.177104
-24.1196,0.975276,0.215074,3,15,0,31.622,0.0197178,0.0845554,0.361663,4.28509,2.20609,1.58362,0.988431,0.952952,0.834896,0.457191,0.919618,0.740971,0.446921,0.165143
-28.0636,0.855007,0.215074,4,15,0,29.3267,0.0197402,0.0809936,0.35836,4.96933,2.55669,1.77171,0.987616,0.951937,0.828657,0.437091,0.919132,0.751101,0.463391,0.173073
-25.0737,0.95139,0.215074,4,15,0,32.1509,0.0188669,0.0754528,0.359618,3.53717,2.48049,1.6071,0.9883,0.955425,0.827979,0.459138,0.922039,0.759294,0.447723,0.16009
-29.4851,0.56441,0.215074,4,15,0,33.9263,0.0182877,0.0774547,0.364313,3.23685,2.68904,1.52743,0.988243,0.952655,0.819843,0.449325,0.923508,0.751557,0.435485,0.145947
-27.0722,0.991776,0.215074,4,31,0,33.2411,0.0184203,0.076697,0.360618,2.79633,2.66771,1.5383,0.988199,0.953253,0.821904,0.471864,0.923082,0.753661,0.438825,0.15357
-31.7895,0.899702,0.215074,4,23,0,32.9212,0.0197772,0.105575,0.308502,4.73987,2.45708,1.61855,0.987799,0.939424,0.847922,0.432553,0.918769,0.699492,0.480083,0.158564
-24.0556,0.998035,0.215074,4,31,0,35.4953,0.0199742,0.0908504,0.324085,2.60704,2.60536,1.46738,0.987344,0.945698,0.836538,0.479305,0.91718,0.721488,0.454294,0.149589
-24.0344,0.840823,0.215074,4,15,0,26.9767,0.0165395,0.0867796,0.329208,3.61146,2.76086,1.80269,0.989248,0.947177,0.835188,0.458213,0.930688,0.739096,0.481188,0.174386
-24.1073,0.918305,0.215074,4,15,0,26.9566,0.0182134,0.0919945,0.314732,2.65579,2.77111,1.39085,0.988132,0.943554,0.835646,0.459631,0.923238,0.715567,0.451622,0.135481
-23.4859,0.990696,0.215074,4,31,0,27.9299,0.0177338,0.0736663,0.290108,2.73727,3.11994,1.52096,0.987898,0.952161,0.84106,0.450827,0.924838,0.758079,0.479575,0.145119
-21.6006,0.9781,0.215074,4,15,0,25.9717,0.0165541,0.0846697,0.322282,2.76359,2.85118,1.60901,0.989085,0.947452,0.833641,0.470398,0.930025,0.737368,0.467416,0.159328
-21.8871,0.658217,0.215074,4,15,0,25.9705,0.0179128,0.081033,0.32112,3.53347,2.70231,1.63847,0.988463,0.950647,0.837578,0.448507,0.925201,0.746649,0.471849,0.156935
-24.006,0.973991,0.215074,4,15,0,25.4183,0.0171145,0.0902208,0.313847,3.43753,2.27597,1.50061,0.98978,0.949192,0.849341,0.466924,0.928872,0.726195,0.467273,0.154712
-23.2384,0.979816,0.215074,4,15,0,25.7634,0.0174566,0.0931748,0.333389,2.78489,2.76495,1.68009,0.988647,0.943387,0.831971,0.480141,0.926911,0.722843,0.467717,0.169261
-23.2951,1,0.215074,4,15,0,24.4162,0.0173476,0.0892066,0.314435,3.33365,2.32055,1.53538,0.989549,0.94932,0.848261,0.470576,0.927954,0.729008,0.46973,0.158024
-25.8722,0.97946,0.215074,4,15,0,29.5737,0.0171382,0.101535,0.30381,3.24758,2.76481,1.56714,0.988844,0.938545,0.842354,0.448502,0.927836,0.703054,0.476236,0.14879
-25.1347,0.926914,0.215074,4,15,0,28.921,0.0196134,0.0797557,0.349909,3.09292,2.69734,1.55519,0.987391,0.951312,0.82549,0.457636,0.918597,0.747159,0.446455,0.150696
-22.7717,0.945047,0.215074,4,15,0,26.5946,0.0192227,0.0872412,0.319775,3.52568,2.48657,1.69455,0.988077,0.949019,0.843701,0.467307,0.920966,0.736622,0.479387,0.170675
-23.5332,0.959651,0.215074,4,15,0,24.3946,0.0185414,0.09093,0.338296,2.88526,2.35674,1.52585,0.988759,0.948037,0.838168,0.48586,0.923344,0.724927,0.45328,0.159372
-22.9734,0.931888,0.215074,4,15,0,26.9013,0.016995,0.0819227,0.344142,2.962,2.82557,1.696,0.988845,0.949324,0.826768,0.469857,0.928591,0.745717,0.462498,0.166777
-22.6663,0.649265,0.215074,4,31,0,28.8441,0.0181149,0.0909015,0.29501,2.85515,2.96815,1.52782,0.987876,0.942895,0.84166,0.452076,0.923641,0.72142,0.477497,0.145421
-21.8706,0.993669,0.215074,4,15,0,23.7737,0.0174639,0.074683,0.296387,2.48627,3.02364,1.51098,0.988219,0.952085,0.839887,0.46936,0.925998,0.755854,0.474634,0.151807
-23.509,0.940199,0.215074,4,15,0,24.9317,0.0190836,0.0761936,0.291828,2.36036,3.50518,1.47526,0.98644,0.94856,0.833933,0.455792,0.918999,0.749693,0.472284,0.147937
-23.9777,0.894053,0.215074,4,31,0,26.521,0.0169181,0.0918366,0.308022,2.83058,2.92049,1.46663,0.988733,0.942605,0.836339,0.449602,0.928159,0.7177,0.462829,0.139011
-21.4282,0.992664,0.215074,4,15,0,25.035,0.0174116,0.0806065,0.327685,3.06459,2.92618,1.64197,0.988412,0.949337,0.830424,0.455124,0.926698,0.746569,0.46667,0.156558
-22.6853,0.968523,0.215074,4,15,0,23.5578,0.0194999,0.0975294,0.319601,3.24425,2.45358,1.54605,0.987969,0.943596,0.842922,0.46562,0.919575,0.711867,0.466114,0.155279
-24.0825,0.884451,0.215074,4,31,0,29.6248,0.0160778,0.0852552,0.3025,2.33083,2.81684,1.42337,0.989436,0.947112,0.840178,0.48163,0.931501,0.730688,0.463123,0.14784
-22.1449,1,0.215074,4,15,0,24.5452,0.0178834,0.076121,0.292364,2.30109,3.48511,1.56246,0.987311,0.948814,0.835059,0.469273,0.923885,0.752257,0.480093,0.161342
-23.635,0.923441,0.215074,4,15,0,26.9222,0.0171008,0.0966629,0.319087,2.93902,2.70055,1.48463,0.988972,0.941669,0.836563,0.457661,0.927896,0.709804,0.458565,0.143781
-23.7045,0.860656,0.215074,4,15,0,28.5506,0.0186432,0.0842959,0.333724,3.08653,2.2891,1.55825,0.988854,0.952247,0.842147,0.484644,0.923248,0.74012,0.45991,0.163883
-24.2542,0.914864,0.215074,4,15,0,28.9289,0.0178897,0.0836648,0.3175,2.56701,3.16793,1.73964,0.98774,0.946148,0.831426,0.479192,0.924766,0.741841,0.480566,0.176144
-22.6772,0.994019,0.215074,4,31,0,27.2997,0.0171002,0.0793751,0.275003,2.03503,3.30594,1.35269,0.988063,0.947428,0.842967,0.477748,0.92659,0.739557,0.474344,0.146232
-21.4591,0.99493,0.215074,4,15,0,23.1278,0.0169658,0.0792367,0.291388,2.30223,3.54867,1.54036,0.987876,0.946526,0.834357,0.465006,0.927303,0.744457,0.478518,0.158192
-23.401,0.925365,0.215074,4,15,0,25.2458,0.0164996,0.0751397,0.312324,2.87329,3.21207,1.70275,0.988618,0.950972,0.832355,0.457258,0.929915,0.758956,0.480376,0.163054
-24.185,0.836153,0.215074,4,15,0,29.3499,0.0193831,0.0884834,0.2891,2.5826,2.74315,1.5093,0.987445,0.945946,0.848245,0.476927,0.919215,0.726933,0.481479,0.152827
-22.8392,0.998421,0.215074,5,31,0,26.8191,0.0172401,0.0926455,0.329901,3.12689,2.40991,1.5943,0.989432,0.946697,0.840677,0.477755,0.928277,0.723309,0.464548,0.163761
-21.311,0.999247,0.215074,4,15,0,23.3407,0.0192262,0.0821278,0.312133,2.89873,2.92082,1.60692,0.987232,0.94844,0.836347,0.459837,0.919758,0.74236,0.47335,0.155161
-20.7709,0.985137,0.215074,3,15,0,24.3063,0.0182392,0.0792879,0.323456,2.94834,2.78969,1.60918,0.988099,0.950984,0.834439,0.464303,0.923718,0.749174,0.467078,0.15717
-22.4678,0.96472,0.215074,4,15,0,23.786,0.0166002,0.0799659,0.309037,3.02245,2.68287,1.52928,0.989322,0.951269,0.841528,0.459106,0.929964,0.746061,0.469711,0.148689
-21.4721,0.951108,0.215074,4,31,0,25.1626,0.0168321,0.0795887,0.294396,2.45168,3.09881,1.45139,0.988529,0.948615,0.838736,0.462604,0.928177,0.74274,0.470015,0.144542
-22.6186,0.99313,0.215074,3,15,0,24.5389,0.0159002,0.085288,0.290515,2.31235,3.32865,1.50613,0.988871,0.943889,0.837429,0.468596,0.931648,0.730973,0.476899,0.154643
-23.1763,0.980115,0.215074,4,31,0,24.8711,0.0202453,0.0825607,0.32173,3.36794,2.58495,1.67172,0.987236,0.950731,0.840364,0.464408,0.9169,0.744981,0.475341,0.165669
-21.2834,0.967795,0.215074,3,7,0,24.3811,0.019134,0.0857339,0.336154,3.46159,2.57114,1.60757,0.987948,0.949009,0.834409,0.455883,0.920828,0.736625,0.460641,0.157601
-22.6751,0.954213,0.215074,4,15,0,24.2583,0.0186422,0.0967273,0.340269,4.17059,2.34521,1.65844,0.988733,0.945291,0.839331,0.456087,0.923375,0.718003,0.464911,0.168999
-20.6165,0.955346,0.215074,4,15,0,24.0816,0.0183678,0.0815633,0.315127,2.99755,2.67676,1.54945,0.988216,0.950432,0.839452,0.462549,0.923293,0.743173,0.467595,0.151687
-22.8972,0.885712,0.215074,4,19,0,25.408,0.0162548,0.0805381,0.288436,2.2805,3.34332,1.37577,0.988601,0.946536,0.83655,0.457719,0.92993,0.737442,0.465892,0.138908
-23.2126,0.981346,0.215074,4,15,0,23.7935,0.0178694,0.0766691,0.284101,2.26217,3.91171,1.47104,0.986834,0.946475,0.832366,0.450583,0.923222,0.74735,0.476169,0.149528
-21.6868,0.995081,0.215074,4,31,0,25.5997,0.0172479,0.087032,0.338657,3.33877,2.61056,1.5933,0.989045,0.947945,0.83233,0.456494,0.927789,0.733283,0.457469,0.155484
-22.3774,0.968072,0.215074,3,7,0,22.8821,0.0169143,0.0877151,0.333356,3.13616,2.43301,1.5695,0.989582,0.949087,0.838481,0.473538,0.929395,0.732292,0.459849,0.159796
-21.6773,0.994357,0.215074,4,15,0,25.3543,0.0188795,0.0924916,0.331561,3.74206,2.55059,1.65278,0.98815,0.945547,0.8372,0.452567,0.921955,0.724537,0.46782,0.162311
-23.2647,0.984386,0.215074,3,7,0,24.2186,0.0185035,0.0980535,0.331315,3.05219,2.91085,1.66254,0.987725,0.939456,0.829556,0.458388,0.922651,0.712206,0.466451,0.159548
-24.1704,0.986423,0.215074,4,15,0,25.7976,0.0187816,0.077861,0.319977,3.48788,2.24255,1.46337,0.988877,0.955995,0.847569,0.464217,0.922602,0.751847,0.459941,0.150995
-21.7588,0.988953,0.215074,4,15,0,25.7554,0.018912,0.081605,0.32234,2.68728,3.05575,1.58087,0.987213,0.947841,0.829341,0.462315,0.920625,0.742158,0.46356,0.154588
-22.6135,0.911855,0.215074,4,23,0,23.8318,0.0185148,0.0857973,0.296018,2.81519,3.14899,1.55353,0.987333,0.944726,0.838413,0.448506,0.921901,0.732028,0.478184,0.146967
-21.7873,0.999369,0.215074,4,15,0,23.3605,0.0178033,0.0781574,0.31803,2.72661,3.14973,1.57374,0.987812,0.949334,0.829363,0.455329,0.924671,0.74914,0.46517,0.151604
-22.8936,0.995043,0.215074,4,23,0,24.9974,0.0190732,0.0783767,0.321552,3.53342,2.77316,1.68918,0.9876,0.951714,0.836514,0.449408,0.92086,0.753347,0.47572,0.161051
-22.6409,1,0.215074,4,15,0,23.6981,0.0177323,0.0964394,0.310984,3.10099,2.49377,1.50973,0.988961,0.943729,0.844881,0.465356,0.925996,0.712439,0.468016,0.150636
-22.8305,0.9626,0.215074,4,15,0,24.6206,0.0180075,0.0967387,0.307624,3.19736,2.5865,1.52759,0.988611,0.942719,0.844226,0.457136,0.924789,0.711862,0.471233,0.149203
-22.2815,0.986256,0.215074,3,7,0,24.1599,0.0184619,0.0943056,0.305186,2.96589,2.57869,1.496,0.988342,0.944072,0.845033,0.464722,0.923001,0.715618,0.469979,0.147922
-21.2656,0.991347,0.215074,3,15,0,25.2718,0.0177384,0.0869115,0.339279,3.6136,2.45795,1.62304,0.989035,0.949362,0.836259,0.459714,0.926355,0.735376,0.461159,0.162451
-21.0445,0.794932,0.215074,4,31,0,24.1366,0.0181299,0.0826244,0.304401,2.89645,3.04506,1.63623,0.987754,0.947379,0.83762,0.456921,0.92376,0.74159,0.480462,0.156751
-21.2515,0.940836,0.215074,4,31,0,22.6594,0.0187914,0.0829466,0.319792,2.64335,2.95438,1.60658,0.98746,0.947738,0.832592,0.471849,0.921329,0.740453,0.468163,0.160219
-20.7164,0.89448,0.215074,4,15,0,24.4745,0.0178377,0.0840951,0.329122,3.17258,2.62052,1.56548,0.988656,0.949464,0.835413,0.459748,0.925459,0.738532,0.460557,0.15319
-20.863,0.902886,0.215074,4,23,0,22.4005,0.0178479,0.0798742,0.308756,2.69269,3.08499,1.62788,0.987881,0.948753,0.835017,0.46517,0.924745,0.747093,0.476597,0.159893
-24.7949,0.835111,0.215074,4,15,0,26.4996,0.019706,0.0803793,0.313121,2.59822,2.49853,1.37434,0.987732,0.952304,0.842391,0.477625,0.918146,0.741851,0.45317,0.140117
-22.8615,0.98275,0.215074,4,15,0,28.2212,0.0199283,0.0780855,0.331254,3.06879,2.63923,1.61679,0.987315,0.952756,0.834789,0.467897,0.917757,0.752789,0.463979,0.160136
-21.7027,0.981384,0.215074,4,15,0,24.997,0.0171729,0.0897323,0.324425,3.55092,2.62574,1.65502,0.989068,0.946408,0.838194,0.454058,0.928195,0.729598,0.471839,0.161148
-21.3635,0.995349,0.215074,4,15,0,23.7592,0.0181023,0.0912017,0.322411,3.57581,2.59487,1.67007,0.988546,0.945885,0.839854,0.456563,0.9248,0.727337,0.474693,0.163808
-21.2916,0.975703,0.215074,3,15,0,23.4162,0.0180099,0.0807701,0.335363,3.34042,2.56034,1.59077,0.988664,0.951828,0.834763,0.459295,0.92501,0.746705,0.4596,0.156696
-22.7333,0.965621,0.215074,4,15,0,24.9439,0.0186982,0.0886729,0.340999,4.06954,2.1542,1.56078,0.989146,0.951346,0.843569,0.464215,0.923471,0.732263,0.457214,0.165077
-23.8826,0.83841,0.215074,4,15,0,25.2792,0.0179727,0.091909,0.347586,4.12606,2.45826,1.59919,0.988891,0.946635,0.832876,0.44326,0.925412,0.724583,0.453989,0.157551
-22.8466,0.997844,0.215074,4,31,0,25.813,0.0167591,0.0918611,0.319863,2.9744,2.96824,1.5805,0.988773,0.942423,0.831968,0.451305,0.928976,0.721205,0.465589,0.149719
-21.2418,0.993527,0.215074,4,15,0,23.6035,0.0179544,0.0781111,0.302528,2.67473,3.06189,1.51917,0.987836,0.94981,0.836699,0.456808,0.924077,0.748109,0.470871,0.147142
-20.7432,0.996529,0.215074,4,15,0,22.056,0.0180776,0.0855429,0.304771,2.51685,3.13891,1.56737,0.987643,0.944961,0.835019,0.467743,0.923621,0.733025,0.473439,0.156814
-21.3942,0.842934,0.215074,4,31,0,23.1541,0.0176668,0.0853245,0.326867,3.51347,2.60417,1.59636,0.988795,0.948949,0.837045,0.450959,0.926222,0.736949,0.465026,0.154858
-21.9146,0.981097,0.215074,4,15,0,23.326,0.0187862,0.0821346,0.328847,3.46999,2.63927,1.72707,0.988037,0.950608,0.837052,0.462728,0.922315,0.747075,0.475557,0.169959
-20.9303,0.986356,0.215074,4,15,0,24.1052,0.0176227,0.0806305,0.314261,2.71847,3.15668,1.61378,0.987927,0.947856,0.831331,0.459345,0.925459,0.744785,0.471331,0.15667
-20.8107,0.970259,0.215074,4,15,0,22.6272,0.0181549,0.0858198,0.303229,2.4428,3.08747,1.49867,0.987662,0.945022,0.835704,0.468266,0.923212,0.730548,0.4683,0.150967
-24.3571,0.797225,0.215074,4,31,0,26.4828,0.0162986,0.0734991,0.281144,2.10116,4.09029,1.36832,0.987805,0.947744,0.830501,0.44931,0.928987,0.751604,0.468024,0.142458
-20.6036,0.942397,0.215074,4,15,0,25.655,0.0176924,0.0829926,0.297228,2.43195,3.16275,1.50895,0.987864,0.946257,0.83713,0.466813,0.924902,0.736632,0.473113,0.151962
-23.1235,0.932193,0.215074,4,15,0,23.7538,0.016912,0.0869522,0.296162,2.47494,3.67901,1.6385,0.987777,0.941222,0.831797,0.45803,0.927621,0.730417,0.483554,0.163446
-22.9776,0.990733,0.215074,4,31,0,25.2077,0.0195568,0.0823431,0.342875,3.89169,2.23181,1.54458,0.988457,0.953811,0.840324,0.460785,0.920005,0.744329,0.453633,0.160214
-22.0086,0.978842,0.215074,4,15,0,26.0233,0.0164321,0.0851168,0.32557,2.93466,2.92225,1.68204,0.989062,0.946795,0.831854,0.465084,0.930547,0.738228,0.471684,0.163637
-20.6376,0.99792,0.215074,4,15,0,22.5226,0.0186324,0.0854682,0.313333,2.72316,2.92054,1.54562,0.987616,0.946415,0.835109,0.463202,0.921809,0.733473,0.466829,0.151196
-20.8071,0.998374,0.215074,4,15,0,21.1109,0.0176686,0.0863711,0.334908,3.1697,2.73095,1.6394,0.988568,0.947415,0.831602,0.460543,0.926069,0.735344,0.463247,0.159344
-21.9661,0.946377,0.215074,4,15,0,23.3194,0.0195443,0.0894313,0.316154,2.81828,2.67633,1.59086,0.987479,0.946065,0.839539,0.475133,0.919012,0.727926,0.470809,0.159569
-22.3655,0.993175,0.215074,4,15,0,24.5942,0.0163064,0.0842138,0.329331,3.20798,2.69512,1.6599,0.989496,0.948932,0.834802,0.462919,0.931371,0.740585,0.468775,0.16239
-23.5934,0.929075,0.215074,4,23,0,27.5213,0.0185993,0.0787738,0.297072,2.81006,2.57335,1.40828,0.988261,0.95264,0.847502,0.464275,0.922241,0.745982,0.467345,0.139016
-22.0915,0.962975,0.215074,4,15,0,24.5694,0.0176667,0.0849221,0.324619,2.91698,3.21285,1.71753,0.987826,0.9451,0.82751,0.456439,0.925488,0.738458,0.473989,0.163829
-21.7481,0.949389,0.215074,4,23,0,25.3501,0.0169388,0.0772312,0.300188,2.54471,2.97257,1.46328,0.98864,0.950815,0.838623,0.463361,0.927985,0.748955,0.467687,0.144615
-23.1138,0.977318,0.215074,4,15,0,25.4392,0.0172727,0.0787594,0.310893,3.00906,3.25765,1.76286,0.988037,0.948607,0.832979,0.454502,0.927043,0.752439,0.486344,0.166685
-20.9929,0.995025,0.215074,3,7,0,23.6802,0.0173131,0.0801354,0.319987,2.76263,3.03694,1.61029,0.988307,0.948869,0.831027,0.461766,0.926814,0.746241,0.46793,0.156619
