# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121395509 (Default)
# output
#   file = sporadic-survival-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-30.3765,0.975682,0.114719,2,3,0,32.6256,0.0210944,0.115784,0.4448,0.925559,5.07826,0.718085,0.983285,0.91401,0.729489,0.557044,0.906836,0.626425,0.274366,0.136505
-27.4613,0.871964,0.114719,2,7,0,32.1122,0.0212988,0.115459,0.434872,0.953461,5.50963,0.721479,0.982817,0.912742,0.730092,0.543712,0.905743,0.626517,0.279364,0.132327
-27.7638,0.959228,0.114719,5,63,0,31.3314,0.017439,0.118679,0.556507,1.30994,3.16217,0.942748,0.987995,0.923869,0.724806,0.537962,0.924342,0.639878,0.269624,0.133596
-29.4789,0.866124,0.114719,3,7,0,31.4206,0.0166646,0.11966,0.55732,1.39219,2.76983,0.919905,0.989102,0.926959,0.735546,0.53993,0.928055,0.639023,0.268096,0.125225
-31.6016,1,0.114719,3,7,0,32.6039,0.0153772,0.121283,0.54972,1.3274,3.42639,1.04046,0.989095,0.920473,0.723963,0.53372,0.932588,0.639041,0.286022,0.146156
-30.5108,0.998401,0.114719,4,15,0,35.6184,0.0145621,0.123242,0.558859,1.32212,3.046,0.985764,0.990098,0.922366,0.728641,0.544238,0.936285,0.634149,0.276212,0.139802
-29.9106,0.452896,0.114719,5,31,0,34.0868,0.0231822,0.121333,0.48107,1.0645,4.13063,0.820512,0.982633,0.915082,0.729324,0.547693,0.899807,0.623578,0.276429,0.136553
-29.4812,0.937523,0.114719,3,7,0,30.7795,0.0232559,0.121078,0.47104,1.09564,4.37162,0.822268,0.9823,0.913955,0.729982,0.535391,0.899269,0.623493,0.28065,0.132569
-26.3636,0.820079,0.114719,5,63,0,31.7865,0.017371,0.103668,0.437232,0.946755,5.89365,0.739085,0.985751,0.920025,0.726461,0.542641,0.921821,0.653164,0.280491,0.135993
-27.0413,0.982943,0.114719,5,31,0,28.733,0.0162177,0.104684,0.44382,1.02233,4.90468,0.758216,0.987215,0.922414,0.733125,0.537487,0.927215,0.653591,0.282071,0.129946
-30.595,0.980707,0.114719,4,15,0,32.1496,0.0145321,0.0935359,0.446664,1.02434,5.0296,0.741422,0.988459,0.929702,0.729934,0.533483,0.93424,0.678749,0.277501,0.126614
-27.1332,0.939046,0.114719,5,47,0,34.2807,0.0168399,0.12562,0.509295,1.157,3.64807,0.841793,0.987803,0.915545,0.727398,0.541768,0.925871,0.618128,0.269332,0.130602
-29.5525,0.89107,0.114719,5,47,0,32.0156,0.0154214,0.107869,0.465235,0.96847,5.18714,0.767119,0.987675,0.919243,0.720863,0.547908,0.930439,0.646358,0.272331,0.138506
-28.608,0.884091,0.114719,3,15,0,35.0156,0.0171729,0.109732,0.423545,1.01321,5.36093,0.7337,0.986188,0.917261,0.73713,0.530824,0.922889,0.640022,0.287868,0.126309
-26.8585,0.996182,0.114719,3,15,0,31.9299,0.0175331,0.104521,0.433908,1.00274,5.66228,0.748647,0.985737,0.920068,0.730164,0.531085,0.921276,0.652071,0.28423,0.129949
-26.5466,0.939323,0.114719,2,3,0,27.7671,0.0174871,0.104824,0.43487,1.00158,5.54072,0.72664,0.985837,0.920133,0.729997,0.53086,0.921461,0.650384,0.280193,0.126427
-28.6507,0.847808,0.114719,3,15,0,30.1256,0.0178198,0.110747,0.432425,0.908578,6.14334,0.747703,0.985271,0.914358,0.727213,0.551581,0.919863,0.637363,0.284146,0.143181
-27.8585,0.943755,0.114719,5,63,0,31.1846,0.0158748,0.101633,0.408405,0.831826,7.9605,0.59281,0.986273,0.917107,0.724112,0.548436,0.927135,0.647725,0.268717,0.12689
-29.65,0.653452,0.114719,4,23,0,34.7317,0.0209788,0.108575,0.405274,0.938967,5.90308,0.637865,0.982817,0.916151,0.738497,0.535653,0.906473,0.636159,0.281013,0.119163
-27.5681,0.990753,0.114719,3,7,0,30.3467,0.0211675,0.106957,0.424533,0.923792,5.99223,0.641981,0.982614,0.917093,0.728472,0.539464,0.905671,0.640007,0.270389,0.122088
-29.6398,0.994369,0.114719,4,15,0,30.51,0.022769,0.109388,0.430572,0.970732,6.00559,0.73888,0.981328,0.915648,0.728765,0.53488,0.899603,0.640052,0.283848,0.132348
-27.2531,0.950686,0.114719,4,31,0,32.1683,0.0191882,0.118378,0.489245,1.16439,3.87014,0.897236,0.985869,0.918762,0.732892,0.538758,0.916266,0.634908,0.286091,0.138246
-31.1203,0.693866,0.114719,3,15,0,34.8002,0.0192205,0.11721,0.482364,1.20688,3.71094,0.926756,0.986034,0.9206,0.739458,0.53713,0.916418,0.639485,0.294361,0.138958
-31.9154,0.977709,0.114719,3,15,0,34.4699,0.0192232,0.11244,0.514771,1.07495,3.59217,0.804725,0.986167,0.924007,0.72517,0.558263,0.916137,0.642938,0.261072,0.134036
-31.7852,0.984204,0.114719,3,15,0,35.49,0.0212619,0.113889,0.460201,1.16939,4.05334,0.837991,0.984139,0.920367,0.739819,0.527794,0.907557,0.640108,0.289319,0.127593
-32.2912,0.9407,0.114719,5,39,0,37.0946,0.0160095,0.108292,0.395482,0.936012,8.62154,0.72053,0.986019,0.911648,0.732751,0.524639,0.926755,0.638876,0.29826,0.132535
-28.0137,0.967909,0.114719,4,15,0,36.6611,0.0163336,0.10007,0.400943,0.823293,10.6488,0.598816,0.985375,0.915527,0.720282,0.540901,0.924715,0.65027,0.272666,0.128491
-28.9732,0.987305,0.114719,4,31,0,32.6008,0.0167204,0.0906333,0.377306,0.791561,16.8127,0.583032,0.984468,0.920187,0.724458,0.539273,0.922489,0.671771,0.283192,0.130413
-28.0435,0.905622,0.114719,5,47,0,31.863,0.0170862,0.10872,0.38173,0.826509,8.00891,0.544784,0.98522,0.911488,0.736429,0.545664,0.921769,0.627781,0.276815,0.118781
-27.8431,1,0.114719,4,15,0,28.5139,0.0173155,0.106493,0.37896,0.828228,12.0842,0.621145,0.984321,0.90956,0.730288,0.537607,0.92038,0.635499,0.290051,0.131368
-26.8544,0.984757,0.114719,4,31,0,30.2018,0.017876,0.108052,0.404996,0.846243,7.06015,0.581023,0.984841,0.913715,0.72959,0.548451,0.918765,0.632493,0.269491,0.122671
-26.7552,0.989125,0.114719,4,31,0,27.8087,0.0172072,0.101348,0.415699,0.943461,5.98591,0.684355,0.985835,0.921294,0.734248,0.537707,0.922307,0.655532,0.282851,0.126734
-27.5175,0.912353,0.114719,4,27,0,28.6204,0.0180165,0.100188,0.420983,0.873779,6.33208,0.654547,0.985016,0.921246,0.728283,0.552166,0.918665,0.656256,0.274148,0.132072
-28.5959,0.982303,0.114719,4,27,0,31.6515,0.0170591,0.0942691,0.392568,0.793781,11.1694,0.548754,0.984654,0.919583,0.72192,0.545083,0.921365,0.662019,0.268537,0.124472
-30.4738,0.970547,0.114719,4,23,0,32.5649,0.0174885,0.100434,0.351411,0.782225,18.1366,0.516104,0.983681,0.91153,0.736161,0.535043,0.918877,0.642678,0.289295,0.11932
-28.0339,0.998408,0.114719,4,19,0,31.5514,0.0157115,0.104662,0.407362,0.826023,8.09946,0.595436,0.986379,0.91462,0.724195,0.549828,0.927818,0.640442,0.269707,0.128366
-31.2509,0.98342,0.114719,5,31,0,34.5106,0.0134144,0.0922932,0.36918,0.774549,19.3954,0.56002,0.987403,0.918103,0.726455,0.540792,0.936902,0.665868,0.284188,0.129175
-30.7548,0.990403,0.114719,5,31,0,34.9702,0.0183867,0.105743,0.352078,0.732297,31.8562,0.478733,0.982422,0.90485,0.729179,0.543095,0.914466,0.625844,0.280609,0.121627
-31.2289,0.807112,0.114719,3,15,0,37.2975,0.0174361,0.102472,0.349045,0.775762,23.2408,0.503072,0.983521,0.908726,0.734432,0.532383,0.918876,0.636139,0.288052,0.117684
-28.9343,0.97872,0.114719,5,31,0,33.3773,0.0169093,0.095482,0.403568,0.819148,10.2622,0.58847,0.984923,0.91941,0.71938,0.542549,0.92225,0.661377,0.269369,0.127439
-31.3752,0.741861,0.114719,2,3,0,33.3216,0.0168493,0.0964421,0.407231,0.833225,10.3211,0.568916,0.984964,0.918542,0.716566,0.535821,0.922443,0.657877,0.26353,0.121187
-32.2174,0.963801,0.114719,4,31,0,34.596,0.0168068,0.0952457,0.360679,0.785685,13.5776,0.592111,0.984623,0.917613,0.737444,0.546637,0.92235,0.660984,0.297043,0.133768
-31.2305,0.985227,0.114719,3,7,0,33.874,0.0162915,0.0990408,0.387839,0.801059,15.2226,0.530838,0.984955,0.913645,0.718102,0.533026,0.9243,0.647597,0.267005,0.11886
-31.4021,0.995559,0.114719,3,7,0,32.3108,0.016193,0.0989339,0.386191,0.803096,15.218,0.524376,0.985044,0.91371,0.718795,0.531695,0.924713,0.647503,0.266878,0.11724
-27.6212,0.991921,0.114719,3,15,0,33.5944,0.0161001,0.0980611,0.372896,0.785974,12.3743,0.504207,0.985365,0.915653,0.729226,0.540907,0.925281,0.649371,0.272922,0.11713
-30.5959,0.9688,0.114719,4,15,0,32.3979,0.0164677,0.106575,0.354854,0.74291,17.5965,0.432855,0.98464,0.906309,0.731705,0.542659,0.923115,0.622167,0.271189,0.111043
-30.4837,0.989057,0.114719,4,15,0,31.5565,0.0166043,0.105736,0.358145,0.742648,18.1881,0.434201,0.984484,0.906831,0.729344,0.542291,0.92249,0.624261,0.268856,0.111306
-27.9863,0.999174,0.114719,4,15,0,31.2428,0.0182654,0.100983,0.366832,0.768138,18.5781,0.52053,0.982943,0.910981,0.726952,0.54022,0.915501,0.641483,0.278759,0.122957
-26.2481,0.987186,0.114719,5,47,0,29.5432,0.0159951,0.104839,0.43874,0.964984,5.3796,0.71048,0.987112,0.920557,0.72908,0.541272,0.927775,0.649743,0.275648,0.128874
-26.3945,0.995122,0.114719,5,31,0,27.5303,0.0158043,0.113143,0.438455,0.974545,5.17278,0.69657,0.987375,0.915405,0.730729,0.540327,0.928653,0.630663,0.273785,0.125331
-26.2394,0.993657,0.114719,4,31,0,27.3673,0.0168927,0.10307,0.440483,0.985091,5.47527,0.746625,0.986349,0.921626,0.72863,0.537843,0.924042,0.655593,0.280735,0.132229
-26.4891,0.976199,0.114719,5,63,0,29.3796,0.0156725,0.10366,0.39201,0.841182,8.59528,0.583614,0.986302,0.914692,0.730075,0.541252,0.927857,0.641796,0.276698,0.123178
-26.5824,0.95599,0.114719,4,31,0,31.7851,0.0171813,0.0988513,0.395119,0.828611,10.2719,0.603912,0.984683,0.916803,0.724426,0.540735,0.921124,0.653737,0.277374,0.128582
-26.3651,0.986252,0.114719,5,63,0,29.2445,0.018224,0.104211,0.453491,1.04846,4.7144,0.774448,0.985795,0.923509,0.731529,0.535691,0.91904,0.655935,0.280321,0.129659
-26.555,0.978809,0.114719,5,31,0,28.0133,0.0193186,0.124334,0.505118,1.13757,3.79881,0.849288,0.985851,0.915323,0.726325,0.542194,0.915657,0.620523,0.271752,0.133544
-27.7362,0.963484,0.114719,4,15,0,28.0662,0.01859,0.131125,0.493189,1.09814,3.97615,0.849461,0.986186,0.909912,0.727891,0.546178,0.91841,0.606875,0.276288,0.137658
-27.634,0.978036,0.114719,5,63,0,31.0214,0.0173293,0.0946254,0.374477,0.802602,10.0843,0.534134,0.984575,0.92006,0.733761,0.543914,0.920299,0.660813,0.278376,0.120307
-28.9057,0.965732,0.114719,4,31,0,31.5725,0.0167951,0.121787,0.40717,0.858849,8.59284,0.666769,0.985342,0.901373,0.725014,0.54304,0.92325,0.605999,0.282117,0.13541
-29.3896,0.927299,0.114719,5,31,0,32.7492,0.0214863,0.0986937,0.414964,0.946245,5.86891,0.682483,0.982435,0.923499,0.735408,0.538018,0.904607,0.661948,0.283129,0.126105
-27.6874,0.995083,0.114719,5,63,0,31.6791,0.0203449,0.107235,0.460208,1.09174,4.38023,0.814473,0.984473,0.923007,0.734221,0.535414,0.910808,0.652128,0.284507,0.131711
-29.4787,0.6756,0.114719,2,7,0,32.8098,0.0197865,0.107631,0.459431,1.10902,4.45568,0.748353,0.984816,0.922206,0.73136,0.523838,0.912752,0.647477,0.273617,0.118447
-29.0511,0.97395,0.114719,3,7,0,30.6119,0.020099,0.107707,0.472107,0.985982,4.81875,0.782755,0.98427,0.920742,0.722423,0.550295,0.911324,0.648327,0.272467,0.139241
-29.3642,0.844416,0.114719,3,15,0,32.3883,0.018801,0.111988,0.435327,1.04191,4.45227,0.691778,0.985559,0.919126,0.740339,0.534849,0.916589,0.634581,0.276317,0.116705
# 
#  Elapsed Time: 0.144 seconds (Warm-up)
#                0.244 seconds (Sampling)
#                0.388 seconds (Total)
# 
